; MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
91618,4.709574286,93.13284291,100,4.709574286,93.13284291,100,4.709574286,93.13284291,100,4.709574286,93.13284291,100,4.709574286,93.13284291,100,4.607248506,91.8231482,100,4.592012965,91.8231482,100,4.607248506,91.8231482,100,4.607248506,91.8231482,100,4.607248506,91.8231482,100,4.709574286,93.13284291,100,4.709574286,93.13284291,100,4.709574286,93.13284291,100,4.607248506,91.8231482,100,4.607248506,91.8231482,100,4.607248506,91.8231482,100
91619,4.768242214,93.13284291,100,4.768242214,93.13284291,100,4.768242214,93.13284291,100,4.768242214,93.13284291,100,4.768242214,93.13284291,100,4.664641745,91.8231482,100,4.649216413,91.8231482,100,4.664641745,91.8231482,100,4.664641745,91.8231482,100,4.664641745,91.8231482,100,4.768242214,93.13284291,100,4.768242214,93.13284291,100,4.768242214,93.13284291,100,4.664641745,91.8231482,100,4.664641745,91.8231482,100,4.664641745,91.8231482,100
91620,4.611251412,93.13284291,100,4.611251412,93.13284291,100,4.611251412,93.13284291,100,4.611251412,93.13284291,100,4.611251412,93.13284291,100,4.643379218,91.8231482,100,4.63110839,91.8231482,100,4.643379218,91.8231482,100,4.643379218,91.8231482,100,4.643379218,91.8231482,100,4.611251412,93.13284291,100,4.611251412,93.13284291,100,4.611251412,93.13284291,100,4.643379218,91.8231482,100,4.643379218,91.8231482,100,4.643379218,91.8231482,100
91621,4.621197446,93.13284291,100,4.621197446,93.13284291,100,4.621197446,93.13284291,100,4.621197446,93.13284291,100,4.621197446,93.13284291,100,4.653394548,91.8231482,100,4.641097253,91.8231482,100,4.653394548,91.8231482,100,4.653394548,91.8231482,100,4.653394548,91.8231482,100,4.621197446,93.13284291,100,4.621197446,93.13284291,100,4.621197446,93.13284291,100,4.653394548,91.8231482,100,4.653394548,91.8231482,100,4.653394548,91.8231482,100
91622,4.535055352,93.13284291,100,4.535055352,93.13284291,100,4.535055352,93.13284291,100,4.535055352,93.13284291,100,4.535055352,93.13284291,100,4.605659882,91.8231482,100,4.580964865,91.8231482,100,4.605659882,91.8231482,100,4.605659882,91.8231482,100,4.605659882,91.8231482,100,4.535055352,93.13284291,100,4.535055352,93.13284291,100,4.535055352,93.13284291,100,4.605659882,91.8231482,100,4.605659882,91.8231482,100,4.605659882,91.8231482,100
91623,4.511538639,93.13284291,100,4.511538639,93.13284291,100,4.511538639,93.13284291,100,4.511538639,93.13284291,100,4.511538639,93.13284291,100,4.581777046,91.8231482,100,4.557210086,91.8231482,100,4.581777046,91.8231482,100,4.581777046,91.8231482,100,4.581777046,91.8231482,100,4.511538639,93.13284291,100,4.511538639,93.13284291,100,4.511538639,93.13284291,100,4.581777046,91.8231482,100,4.581777046,91.8231482,100,4.581777046,91.8231482,100
91624,4.497420578,93.13284291,100,4.497420578,93.13284291,100,4.497420578,93.13284291,100,4.497420578,93.13284291,100,4.497420578,93.13284291,100,4.567439186,91.8231482,100,4.542949104,91.8231482,100,4.567439186,91.8231482,100,4.567439186,91.8231482,100,4.567439186,91.8231482,100,4.497420578,93.13284291,100,4.497420578,93.13284291,100,4.497420578,93.13284291,100,4.567439186,91.8231482,100,4.567439186,91.8231482,100,4.567439186,91.8231482,100
91701,4.518415332,93.13284291,100,4.518415332,93.13284291,100,4.518415332,93.13284291,100,4.518415332,93.13284291,100,4.518415332,93.13284291,100,4.5887608,91.8231482,100,4.564156394,91.8231482,100,4.5887608,91.8231482,100,4.5887608,91.8231482,100,4.5887608,91.8231482,100,4.518415332,93.13284291,100,4.518415332,93.13284291,100,4.518415332,93.13284291,100,4.5887608,91.8231482,100,4.5887608,91.8231482,100,4.5887608,91.8231482,100
91702,4.167198021,93.13284291,100,4.167198021,93.13284291,100,4.167198021,93.13284291,100,4.167198021,93.13284291,100,4.167198021,93.13284291,100,4.232075522,91.8231482,100,4.209383621,91.8231482,100,4.232075522,91.8231482,100,4.232075522,91.8231482,100,4.232075522,91.8231482,100,4.167198021,93.13284291,100,4.167198021,93.13284291,100,4.167198021,93.13284291,100,4.232075522,91.8231482,100,4.232075522,91.8231482,100,4.232075522,91.8231482,100
91703,4.122049871,93.13284291,100,4.122049871,93.13284291,100,4.122049871,93.13284291,100,4.122049871,93.13284291,100,4.122049871,93.13284291,100,4.186224478,91.8231482,100,4.163778425,91.8231482,100,4.186224478,91.8231482,100,4.186224478,91.8231482,100,4.186224478,91.8231482,100,4.122049871,93.13284291,100,4.122049871,93.13284291,100,4.122049871,93.13284291,100,4.186224478,91.8231482,100,4.186224478,91.8231482,100,4.186224478,91.8231482,100
91704,4.042740829,93.13284291,100,4.042740829,93.13284291,100,4.042740829,93.13284291,100,4.042740829,93.13284291,100,4.042740829,93.13284291,100,4.105680704,91.8231482,100,4.083666518,91.8231482,100,4.105680704,91.8231482,100,4.105680704,91.8231482,100,4.105680704,91.8231482,100,4.042740829,93.13284291,100,4.042740829,93.13284291,100,4.042740829,93.13284291,100,4.105680704,91.8231482,100,4.105680704,91.8231482,100,4.105680704,91.8231482,100
91705,4.365085089,93.13284291,100,4.365085089,93.13284291,100,4.365085089,93.13284291,100,4.365085089,93.13284291,100,4.365085089,93.13284291,100,4.433043417,91.8231482,100,4.40927395,91.8231482,100,4.433043417,91.8231482,100,4.433043417,91.8231482,100,4.433043417,91.8231482,100,4.365085089,93.13284291,100,4.365085089,93.13284291,100,4.365085089,93.13284291,100,4.433043417,91.8231482,100,4.433043417,91.8231482,100,4.433043417,91.8231482,100
91706,4.628441725,93.13284291,100,4.628441725,93.13284291,100,4.628441725,93.13284291,100,4.628441725,93.13284291,100,4.628441725,93.13284291,100,4.700500151,91.8231482,100,4.675296611,91.8231482,100,4.700500151,91.8231482,100,4.700500151,91.8231482,100,4.700500151,91.8231482,100,4.628441725,93.13284291,100,4.628441725,93.13284291,100,4.628441725,93.13284291,100,4.700500151,91.8231482,100,4.700500151,91.8231482,100,4.700500151,91.8231482,100
91707,3.86113174,93.13284291,100,3.86113174,93.13284291,100,3.86113174,93.13284291,100,3.86113174,93.13284291,100,3.86113174,93.13284291,100,3.921244212,91.8231482,100,3.900218954,91.8231482,100,3.921244212,91.8231482,100,3.921244212,91.8231482,100,3.921244212,91.8231482,100,3.86113174,93.13284291,100,3.86113174,93.13284291,100,3.86113174,93.13284291,100,3.921244212,91.8231482,100,3.921244212,91.8231482,100,3.921244212,91.8231482,100
91708,0.57405561,93.13284291,100,0.57405561,93.13284291,100,0.57405561,93.13284291,100,0.57405561,93.13284291,100,0.57405561,93.13284291,100,0.578055207,91.8231482,100,0.576527609,91.8231482,100,0.578055207,91.8231482,100,0.578055207,91.8231482,100,0.578055207,91.8231482,100,0.57405561,93.13284291,100,0.57405561,93.13284291,100,0.57405561,93.13284291,100,0.578055207,91.8231482,100,0.578055207,91.8231482,100,0.578055207,91.8231482,100
91709,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
91710,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
91711,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
91712,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
91713,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
91714,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
91715,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
91716,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100,0,93.13284291,100,0,93.13284291,100,0,93.13284291,100,0,91.8231482,100,0,91.8231482,100,0,91.8231482,100
91717,0.660126194,93.13284291,100,0.660126194,93.13284291,100,0.660126194,93.13284291,100,0.660126194,93.13284291,100,0.660126194,93.13284291,100,0.645783512,91.8231482,100,0.643647994,91.8231482,100,0.645783512,91.8231482,100,0.645783512,91.8231482,100,0.645783512,91.8231482,100,0.660126194,93.13284291,100,0.660126194,93.13284291,100,0.660126194,93.13284291,100,0.645783512,91.8231482,100,0.645783512,91.8231482,100,0.645783512,91.8231482,100
91718,5.148752795,93.13284291,100,5.148752795,93.13284291,100,5.148752795,93.13284291,100,5.148752795,93.13284291,100,5.148752795,93.13284291,100,5.036884904,91.8231482,100,5.020228614,91.8231482,100,5.036884904,91.8231482,100,5.036884904,91.8231482,100,5.036884904,91.8231482,100,5.148752795,93.13284291,100,5.148752795,93.13284291,100,5.148752795,93.13284291,100,5.036884904,91.8231482,100,5.036884904,91.8231482,100,5.036884904,91.8231482,100
91719,5.166601737,93.13284291,100,5.166601737,93.13284291,100,5.166601737,93.13284291,100,5.166601737,93.13284291,100,5.166601737,93.13284291,100,5.054346039,91.8231482,100,5.037632007,91.8231482,100,5.054346039,91.8231482,100,5.054346039,91.8231482,100,5.054346039,91.8231482,100,5.166601737,93.13284291,100,5.166601737,93.13284291,100,5.166601737,93.13284291,100,5.054346039,91.8231482,100,5.054346039,91.8231482,100,5.054346039,91.8231482,100
91720,4.998095647,93.13284291,100,4.998095647,93.13284291,100,4.998095647,93.13284291,100,4.998095647,93.13284291,100,4.998095647,93.13284291,100,5.032918698,91.8231482,100,5.019618454,91.8231482,100,5.032918698,91.8231482,100,5.032918698,91.8231482,100,5.032918698,91.8231482,100,4.998095647,93.13284291,100,4.998095647,93.13284291,100,4.998095647,93.13284291,100,5.032918698,91.8231482,100,5.032918698,91.8231482,100,5.032918698,91.8231482,100
91721,5.002207629,93.13284291,100,5.002207629,93.13284291,100,5.002207629,93.13284291,100,5.002207629,93.13284291,100,5.002207629,93.13284291,100,5.03705933,91.8231482,100,5.023748143,91.8231482,100,5.03705933,91.8231482,100,5.03705933,91.8231482,100,5.03705933,91.8231482,100,5.002207629,93.13284291,100,5.002207629,93.13284291,100,5.002207629,93.13284291,100,5.03705933,91.8231482,100,5.03705933,91.8231482,100,5.03705933,91.8231482,100
91722,4.916732305,93.13284291,100,4.916732305,93.13284291,100,4.916732305,93.13284291,100,4.916732305,93.13284291,100,4.916732305,93.13284291,100,4.993279016,91.8231482,100,4.96650563,91.8231482,100,4.993279016,91.8231482,100,4.993279016,91.8231482,100,4.993279016,91.8231482,100,4.916732305,93.13284291,100,4.916732305,93.13284291,100,4.916732305,93.13284291,100,4.993279016,91.8231482,100,4.993279016,91.8231482,100,4.993279016,91.8231482,100
91723,4.909610122,93.13284291,100,4.909610122,93.13284291,100,4.909610122,93.13284291,100,4.909610122,93.13284291,100,4.909610122,93.13284291,100,4.986045951,91.8231482,100,4.959311348,91.8231482,100,4.986045951,91.8231482,100,4.986045951,91.8231482,100,4.986045951,91.8231482,100,4.909610122,93.13284291,100,4.909610122,93.13284291,100,4.909610122,93.13284291,100,4.986045951,91.8231482,100,4.986045951,91.8231482,100,4.986045951,91.8231482,100
91724,4.906480089,93.13284291,100,4.906480089,93.13284291,100,4.906480089,93.13284291,100,4.906480089,93.13284291,100,4.906480089,93.13284291,100,4.982867187,91.8231482,100,4.956149628,91.8231482,100,4.982867187,91.8231482,100,4.982867187,91.8231482,100,4.982867187,91.8231482,100,4.906480089,93.13284291,100,4.906480089,93.13284291,100,4.906480089,93.13284291,100,4.982867187,91.8231482,100,4.982867187,91.8231482,100,4.982867187,91.8231482,100
91801,5.067486945,93.13284291,100,5.067486945,93.13284291,100,5.067486945,93.13284291,100,5.067486945,93.13284291,100,5.067486945,93.13284291,100,5.146380697,91.8231482,100,5.118786397,91.8231482,100,5.146380697,91.8231482,100,5.146380697,91.8231482,100,5.146380697,91.8231482,100,5.067486945,93.13284291,100,5.067486945,93.13284291,100,5.067486945,93.13284291,100,5.146380697,91.8231482,100,5.146380697,91.8231482,100,5.146380697,91.8231482,100
91802,5.06586414,93.13284291,100,5.06586414,93.13284291,100,5.06586414,93.13284291,100,5.06586414,93.13284291,100,5.06586414,93.13284291,100,5.144732627,91.8231482,100,5.117147165,91.8231482,100,5.144732627,91.8231482,100,5.144732627,91.8231482,100,5.144732627,91.8231482,100,5.06586414,93.13284291,100,5.06586414,93.13284291,100,5.06586414,93.13284291,100,5.144732627,91.8231482,100,5.144732627,91.8231482,100,5.144732627,91.8231482,100
91803,5.066668994,93.13284291,100,5.066668994,93.13284291,100,5.066668994,93.13284291,100,5.066668994,93.13284291,100,5.066668994,93.13284291,100,5.145550012,91.8231482,100,5.117960167,91.8231482,100,5.145550012,91.8231482,100,5.145550012,91.8231482,100,5.145550012,91.8231482,100,5.066668994,93.13284291,100,5.066668994,93.13284291,100,5.066668994,93.13284291,100,5.145550012,91.8231482,100,5.145550012,91.8231482,100,5.145550012,91.8231482,100
91804,5.035231775,93.13284291,100,5.035231775,93.13284291,100,5.035231775,93.13284291,100,5.035231775,93.13284291,100,5.035231775,93.13284291,100,5.113623359,91.8231482,100,5.086204701,91.8231482,100,5.113623359,91.8231482,100,5.113623359,91.8231482,100,5.113623359,91.8231482,100,5.035231775,93.13284291,100,5.035231775,93.13284291,100,5.035231775,93.13284291,100,5.113623359,91.8231482,100,5.113623359,91.8231482,100,5.113623359,91.8231482,100
91805,5.069233787,93.13284291,100,5.069233787,93.13284291,100,5.069233787,93.13284291,100,5.069233787,93.13284291,100,5.069233787,93.13284291,100,5.148154735,91.8231482,100,5.120550923,91.8231482,100,5.148154735,91.8231482,100,5.148154735,91.8231482,100,5.148154735,91.8231482,100,5.069233787,93.13284291,100,5.069233787,93.13284291,100,5.069233787,93.13284291,100,5.148154735,91.8231482,100,5.148154735,91.8231482,100,5.148154735,91.8231482,100
91806,5.075371911,93.13284291,100,5.075371911,93.13284291,100,5.075371911,93.13284291,100,5.075371911,93.13284291,100,5.075371911,93.13284291,100,5.154388421,91.8231482,100,5.126751185,91.8231482,100,5.154388421,91.8231482,100,5.154388421,91.8231482,100,5.154388421,91.8231482,100,5.075371911,93.13284291,100,5.075371911,93.13284291,100,5.075371911,93.13284291,100,5.154388421,91.8231482,100,5.154388421,91.8231482,100,5.154388421,91.8231482,100
91807,4.877575088,93.13284291,100,4.877575088,93.13284291,100,4.877575088,93.13284291,100,4.877575088,93.13284291,100,4.877575088,93.13284291,100,4.953512175,91.8231482,100,4.926952015,91.8231482,100,4.953512175,91.8231482,100,4.953512175,91.8231482,100,4.953512175,91.8231482,100,4.877575088,93.13284291,100,4.877575088,93.13284291,100,4.877575088,93.13284291,100,4.953512175,91.8231482,100,4.953512175,91.8231482,100,4.953512175,91.8231482,100
91808,2.04600697,93.13284291,100,2.04600697,93.13284291,100,2.04600697,93.13284291,100,2.04600697,93.13284291,100,2.04600697,93.13284291,100,2.06026204,91.8231482,100,2.054817488,91.8231482,100,2.06026204,91.8231482,100,2.06026204,91.8231482,100,2.06026204,91.8231482,100,2.04600697,93.13284291,100,2.04600697,93.13284291,100,2.04600697,93.13284291,100,2.06026204,91.8231482,100,2.06026204,91.8231482,100,2.06026204,91.8231482,100
91809,0.340326417,93.13284291,100,0.340326417,93.13284291,100,0.340326417,93.13284291,100,0.340326417,93.13284291,100,0.340326417,93.13284291,100,0.342697561,91.8231482,100,0.341791931,91.8231482,100,0.342697561,91.8231482,100,0.342697561,91.8231482,100,0.342697561,91.8231482,100,0.340326417,93.13284291,100,0.340326417,93.13284291,100,0.340326417,93.13284291,100,0.342697561,91.8231482,100,0.342697561,91.8231482,100,0.342697561,91.8231482,100
91810,0.04499083,93.13284291,100,0.04499083,93.13284291,100,0.04499083,93.13284291,100,0.04499083,93.13284291,100,0.04499083,93.13284291,100,0.045304293,91.8231482,100,0.045184569,91.8231482,100,0.045304293,91.8231482,100,0.045304293,91.8231482,100,0.045304293,91.8231482,100,0.04499083,93.13284291,100,0.04499083,93.13284291,100,0.04499083,93.13284291,100,0.045304293,91.8231482,100,0.045304293,91.8231482,100,0.045304293,91.8231482,100
91811,0.044435801,93.13284291,100,0.044435801,93.13284291,100,0.044435801,93.13284291,100,0.044435801,93.13284291,100,0.044435801,93.13284291,100,0.044745397,91.8231482,100,0.04462715,91.8231482,100,0.044745397,91.8231482,100,0.044745397,91.8231482,100,0.044745397,91.8231482,100,0.044435801,93.13284291,100,0.044435801,93.13284291,100,0.044435801,93.13284291,100,0.044745397,91.8231482,100,0.044745397,91.8231482,100,0.044745397,91.8231482,100
91812,0.046643359,93.13284291,100,0.046643359,93.13284291,100,0.046643359,93.13284291,100,0.046643359,93.13284291,100,0.046643359,93.13284291,100,0.046968336,91.8231482,100,0.046844215,91.8231482,100,0.046968336,91.8231482,100,0.046968336,91.8231482,100,0.046968336,91.8231482,100,0.046643359,93.13284291,100,0.046643359,93.13284291,100,0.046643359,93.13284291,100,0.046968336,91.8231482,100,0.046968336,91.8231482,100,0.046968336,91.8231482,100
91813,0.064894556,93.13284291,100,0.064894556,93.13284291,100,0.064894556,93.13284291,100,0.064894556,93.13284291,100,0.064894556,93.13284291,100,0.065346693,91.8231482,100,0.065174005,91.8231482,100,0.065346693,91.8231482,100,0.065346693,91.8231482,100,0.065346693,91.8231482,100,0.064894556,93.13284291,100,0.064894556,93.13284291,100,0.064894556,93.13284291,100,0.065346693,91.8231482,100,0.065346693,91.8231482,100,0.065346693,91.8231482,100
91814,0.07089951,93.13284291,100,0.07089951,93.13284291,100,0.07089951,93.13284291,100,0.07089951,93.13284291,100,0.07089951,93.13284291,100,0.069359063,91.8231482,100,0.069129702,91.8231482,100,0.069359063,91.8231482,100,0.069359063,91.8231482,100,0.069359063,91.8231482,100,0.07089951,93.13284291,100,0.07089951,93.13284291,100,0.07089951,93.13284291,100,0.069359063,91.8231482,100,0.069359063,91.8231482,100,0.069359063,91.8231482,100
91815,0.204875292,93.13284291,100,0.204875292,93.13284291,100,0.204875292,93.13284291,100,0.204875292,93.13284291,100,0.204875292,93.13284291,100,0.200423929,91.8231482,100,0.199761155,91.8231482,100,0.200423929,91.8231482,100,0.200423929,91.8231482,100,0.200423929,91.8231482,100,0.204875292,93.13284291,100,0.204875292,93.13284291,100,0.204875292,93.13284291,100,0.200423929,91.8231482,100,0.200423929,91.8231482,100,0.200423929,91.8231482,100
91816,1.155048721,93.13284291,100,1.155048721,93.13284291,100,1.155048721,93.13284291,100,1.155048721,93.13284291,100,1.155048721,93.13284291,100,1.129952767,91.8231482,100,1.126216168,91.8231482,100,1.129952767,91.8231482,100,1.129952767,91.8231482,100,1.129952767,91.8231482,100,1.155048721,93.13284291,100,1.155048721,93.13284291,100,1.155048721,93.13284291,100,1.129952767,91.8231482,100,1.129952767,91.8231482,100,1.129952767,91.8231482,100
